DOW,33.299999,34.299999,33.25,33.990002,2814900,19.57949
MMM,115.900002,116.900002,114.00,114.300003,3741000,39.572016
MRK,66.400002,66.699997,65.639999,65.639999,7618000,35.006527
MSFT,69.860001,71.529999,69.360001,71.139999,69199800,24.31527
PFE,42.169998,42.41,41.57,41.57,7316700,24.319705
TRV,51.099998,52.50,51.099998,52.029999,1271300,35.103466
UNH,61.599998,63.490002,61.59,62.900002,7210000,14.139328
UTX,73.800003,74.25,73.339996,73.379997,4635400,26.855828
VZ,52.900104,53.000103,52.020101,52.300103,3935200,22.893927
DIS,28.250002,28.370002,27.350002,28.150001,8035700,22.742886
LUV,17.10,17.52,17.030001,17.32,1491300,16.477072
ATVI,36.740001,37.50,36.020001,36.500001,8275200,2.797072
AAPL,23.83,24.00,22.499999,23.34,93532600,1.518515
CSCO,18.01,18.25,17.610001,17.93,44681200,15.343509
MSFT,69.860001,71.529999,69.360001,71.139999,69199800,24.31527
IBM,113.099998,114.18,112.449997,113.519997,4814100,87.962446
ORCL,18.559999,18.84,17.700001,18.040001,56799800,16.565889
AMZN,13.81,14.25,13.65,14.04,7624400,14.04
LMT,36.200001,36.200001,35.610001,35.639999,959300,24.129167
NOC,77.899869,80.739865,77.899869,80.389859,1742700,25.478035
GD,74.57,75.199997,74.400002,74.800003,1221400,27.362291
HON,36.209999,38.099998,35.25,37.00,16861200,25.520402
MGM,28.10,28.35,28.040001,28.200001,563000,14.10
MAR,46.300075,47.300062,46.300075,46.510073,931900,18.697051
CCL,29.50,29.92,29.360001,29.76,2086600,21.002928
RCL,20.85,21.290001,20.799999,21.110001,830700,16.808942
CUK,20.879999,20.879999,20.799999,20.799999,300,15.347985
MCD,27.42,27.75,27.15,27.51,2946800,18.337867
SBUX,22.01,22.200001,21.549999,21.93,11855200,4.988688
YUM,43.69,43.750001,43.150002,43.400001,4015000,6.196123
DRI,26.350004,27.329999,26.25,27.100004,1194400,12.718817
PNRA,32.200001,32.259998,31.84,31.93,477600,15.965
TJX,32.650002,32.740002,32.18,32.18,3900000,6.820381
ROST,23.969999,24.379999,23.91,24.26,2407200,2.637836
HD,46.900002,48.25,46.700001,46.849998,5776800,34.254956
LOW,75.800003,76.389999,73.550003,73.559998,13413200,15.302921
BBY,62.35,62.489998,61.620001,62.129999,3122500,21.091301
WMT,49.02,49.720001,48.400002,48.50,5127100,36.618639
COST,40.400002,41.450001,39.200001,39.73,3624600,31.186166
MO,47.07,47.669998,46.599998,47.110001,5834700,4.87513
RAI,55.220001,55.91,54.349998,55.080002,3765600,2.870338
KO,43.950001,44.349998,43.75,44.18,12653800,14.608201
TAP,50.549999,51.490002,50.509998,50.720001,852800,18.680376
PEP,44.529999,45.68,44.360001,45.369999,3877300,31.536833
MNST,3.10,3.30,3.10,3.20,339200,0.20
PG,63.709999,64.330002,63.360001,63.400002,4807200,20.978247
CL,60.50,60.75,59.91,60.599998,2879600,21.776571
KMB,56.74,57.270003,55.76,56.25,1865400,32.451762
CLX,34.700001,34.700001,34.029999,34.389999,491700,22.663048
GIS,42.450001,42.950001,42.209999,42.799999,1679000,13.992393
K,28.92,28.92,28.24,28.52,734900,18.503823
HSY,61.50,61.50,60.599998,61.150002,368200,21.518165
TGNA,63.799999,63.799999,63.150002,63.189999,637700,40.563073
OMC,83.300003,84.900002,83.190002,83.690002,1695000,31.916997
F,24.67,24.98,23.50,24.27,4413500,16.67911
HOG,48.00,48.349998,47.849998,48.029999,973800,37.559952
SWHC,0.73,0.77,0.71,0.75,26400,0.75
RGR,9.40,9.69,9.40,9.60,22100,6.046609
TASR,6.05004,6.09996,6.05004,6.09996,55200,0.50833
JPM,44.200001,44.849998,44.00,44.02,6571400,27.634777
WFC,45.259998,46.349998,45.25,45.779999,9044200,14.964278
BAC,60.450001,61.150002,60.07,60.32,10013400,20.303464
C,52.350001,52.990003,51.550001,51.700001,1120200,364.208211
USB,22.50,23.02,22.280001,22.280001,3807800,13.773749
GS,89.010002,91.50,87.50,87.50,3496800,74.230775
MS,63.00,64.68,62.450001,62.650002,5346400,40.415452
AMTD,6.47,7.00,6.47,6.72,912200,4.480511
MMC,104.349998,105.400002,103.089996,103.690002,2045000,34.450734
AON,34.50,34.990002,34.50,34.810001,758500,26.896591
MET,30.60,30.889999,30.379999,30.65,1856500,23.068168
AFL,32.369999,33.16,32.299999,32.610001,1184100,24.405186
CB,37.599998,38.950001,37.32,38.400002,1047800,28.511415
ALL,43.779999,44.23,43.759998,43.93,1391300,29.762953
PGR,132.00,135.290005,132.00,133.840004,4275600,7.578612
AIG,84.700001,85.400001,84.300001,84.93,236000,1267.079957
NEM,20.190001,20.23,19.26,19.26,2285700,16.225368
NUE,47.900002,48.650002,47.599998,47.599998,2112400,7.682006
AVY,51.349998,52.150002,51.00,51.66,374300,33.545242
IP,35.880007,36.100006,35.509996,35.75,3035800,22.047807
NKE,42.099998,44.25,42.099998,42.66,6638400,4.507937
T,38.900002,40.02,38.880001,39.400002,5380000,18.043928
ED,39.84,39.990002,39.389999,39.810001,514100,19.150927
FE,31.200001,31.85,31.17,31.74,608500,15.917553
GE,48.700001,49.099998,47.740002,48.259998,27011000,29.292913
UNP,51.509998,52.91,51.509998,52.91,4131200,10.021448
UPS,55.650002,56.470001,55.599998,56.240002,1098100,38.930228
