DOW,35.50,36.48,35.200001,35.93,2832300,20.915276
MMM,109.379997,112.190002,109.290001,110.449997,3299000,38.453224
MRK,65.440002,66.139999,64.449997,64.739998,3906900,34.707478
MSFT,64.220001,65.050003,64.029999,64.25,58899000,21.960306
PFE,42.080002,42.650002,42.07,42.139999,11312900,24.719379
TRV,49.34,49.630001,48.599998,48.990002,829100,33.290419
UNH,67.75,67.800003,64.849998,65.900002,7729600,14.8137
UTX,56.459999,56.950001,55.50,55.599998,4939800,20.412352
VZ,50.450101,50.950102,49.570099,49.850097,5149300,22.133227
DIS,18.500001,18.580001,18.28,18.460001,9951200,14.914162
LUV,17.10,17.75,17.049999,17.700001,3239500,16.843318
ATVI,39.860001,40.199999,38.419999,38.590001,11035600,2.957233
AAPL,19.46,20.13,19.33,19.589999,95747400,1.274538
CSCO,18.299999,19.469999,18.24,18.93,119637700,16.199255
MSFT,64.220001,65.050003,64.029999,64.25,58899000,21.960306
IBM,113.050003,115.199997,113.029999,113.849998,10129700,88.443528
ORCL,15.06,15.94,15.00,15.58,44046600,14.306904
AMZN,7.01,7.68,7.00,7.43,9715600,7.43
LMT,47.349998,48.00,47.299999,47.540001,2003600,32.274788
NOC,98.529835,98.529835,95.479839,96.079837,3787400,30.601607
GD,84.129997,84.370003,81.900002,82.00,1951000,30.206284
HON,31.799999,31.809999,30.459999,31.120001,2951000,21.689577
MGM,23.950001,24.65,23.90,24.65,2015800,12.325
MAR,32.750054,34.500062,32.700045,33.740042,2604600,13.591909
CCL,23.85,24.25,23.75,23.879999,1293500,16.908846
RCL,12.15,12.70,12.00,12.40,1245400,9.95136
CUK,15.64,16.00,15.48,16.00,21100,11.806143
MCD,27.08,27.26,26.76,27.02,3400400,18.011239
SBUX,19.299999,19.549999,18.68,19.00,13864800,4.322164
YUM,50.900002,51.580003,49.640003,50.600003,7021200,7.224052
DRI,31.900005,32.050006,31.50,31.999995,549300,15.039045
PNRA,45.00,46.75,44.50,46.290001,1740200,23.145
TJX,36.389999,36.389999,35.50,35.75,4664400,7.596531
ROST,32.66,33.389999,32.369999,32.689999,18636800,3.559551
HD,42.450001,42.950001,41.700001,41.950001,5923000,30.697326
LOW,39.009998,39.450001,38.599998,38.889999,8697200,16.199034
BBY,60.75,61.599998,60.320001,61.05,6239400,20.724673
WMT,54.849998,54.990002,53.400002,53.82,8222400,40.698184
COST,41.68,42.00,40.610001,41.369999,4307500,32.473487
MO,48.119999,48.549999,47.68,47.799999,6915400,5.052362
RAI,58.970001,58.970001,57.790001,57.790001,3216800,3.056791
KO,49.400002,49.900002,49.110001,49.400002,5599600,16.464367
TAP,51.299999,51.48,50.720001,50.860001,981600,18.814975
PEP,48.740002,48.959999,48.310001,48.869999,3120500,34.07415
MNST,3.84992,3.84992,3.84,3.84,3200,0.24
PG,77.449997,78.199997,77.370003,78.110001,5815200,26.126781
CL,58.869999,59.360001,58.43,58.650002,1787400,21.210507
KMB,56.600001,57.099992,56.349993,56.849996,1340400,32.943612
CLX,38.860001,39.360001,38.66,38.720001,818400,25.813993
GIS,50.099998,51.16,49.970001,50.790001,6606800,16.816729
K,31.700001,31.90,31.450001,31.66,819600,20.702218
HSY,67.470001,67.940002,66.989998,67.309998,703000,23.800668
TGNA,65.00,65.699997,65.00,65.660004,739300,42.848211
OMC,80.349998,81.50,80.00,80.370003,1577800,30.743094
F,16.48,16.58,16.129999,16.280001,4202600,11.428287
HOG,48.84,48.950001,45.509998,45.939999,2790400,35.92555
SWHC,0.77,0.77,0.71,0.75,29300,0.75
RGR,11.75,11.84,11.51,11.64,51700,7.481136
TASR,9.60,10.59,9.60,10.38,1736400,0.865
JPM,37.720001,38.950001,37.540001,38.59,8817300,24.646624
WFC,42.139999,43.150002,41.799999,42.599998,11535600,14.090133
BAC,62.00,63.27,61.91,62.75,9948000,21.314186
C,47.300001,48.500001,47.020002,48.100001,1202400,341.120486
USB,18.549999,18.75,18.309999,18.33,4369200,11.432484
GS,86.00,87.660004,85.550003,87.50,3268700,74.447147
MS,52.990002,54.279999,52.799999,53.849998,3764000,34.864365
AMTD,5.81,6.45,5.73,6.42,1063000,4.25772
MMC,102.300003,103.629997,101.00,102.68,2125800,34.470148
AON,37.50,37.900002,35.50,35.950001,6062800,27.957467
MET,28.049999,28.450001,27.40,27.549999,2183300,20.888033
AFL,26.290001,26.700001,26.10,26.17,1117000,19.622016
CB,39.970001,40.150002,39.400002,39.91,1562100,29.811435
ALL,32.599998,32.599998,32.23,32.50,1619000,22.1415
PGR,145.520004,146.850002,143.449997,144.00,3396000,8.176902
AIG,81.400001,81.500001,80.740004,80.970002,445900,1208.623091
NEM,23.75,24.15,23.75,23.85,1647100,20.121267
NUE,43.349998,43.439999,42.849998,42.990002,1050400,6.970047
AVY,50.950001,51.299999,50.529999,51.189999,204900,33.436579
IP,37.300004,37.99,37.230006,37.46,1470100,23.243996
NKE,49.98,50.00,49.18,49.740002,7430400,5.262581
T,38.299999,38.299999,37.790001,38.040001,6860100,17.628458
ED,40.900002,41.200001,40.740002,40.869999,291400,19.923056
FE,35.34,35.439999,34.299999,34.52,2034500,17.530412
GE,39.650002,39.959999,39.09,39.349998,15283800,24.070636
UNP,53.25,53.880001,53.209999,53.84,2648000,10.236099
UPS,52.299999,53.189999,52.290001,52.98,1653700,36.799515
