DOW,34.48,35.00,34.32,35.00,6415400,29.629496,1.5081206496519812
MMM,89.00,90.00,88.82,90.00,3252200,80.454946,1.1235955056179776
MRK,38.150002,38.25,37.950001,38.060001,12246000,32.638407,-0.2359134869770148
MSFT,32.790001,32.939999,32.580002,32.849998,49068300,28.979916,0.18297346194043346
PFE,21.950001,22.00,21.809999,21.91,30906800,18.755345,-0.1822368937477505
TRV,58.84,59.360001,58.689999,59.080002,2585500,53.059268,0.4078891910265074
UNH,55.900002,56.25,55.540001,55.709999,4598700,51.77214,-0.33989802003942193
UTX,86.889999,87.50,85.900002,86.889999,7203200,78.033098,0.0
V,116.620003,117.470001,116.300003,117.00,13293200,28.28093,0.3258420427240111
VZ,39.50,39.549999,39.27,39.540001,10102800,31.919251,0.1012683544303712
DIS,43.50,43.50,43.169998,43.470001,6123600,40.956259,-0.06896321839079668
AAL,7.07,7.74,7.06,7.58,13550500,7.394943,7.21357850070721
DAL,9.29,9.83,9.25,9.63,22472900,9.301011,3.659849300322946
LUV,8.17,8.50,8.06,8.45,15309400,8.175371,3.427172582619331
UAL,19.59,20.83,19.450001,20.389999,11017200,20.389999,4.0837110770801415
ATVI,12.28,12.54,12.23,12.46,14892900,11.790332,1.465798045602618
AAPL,599.609985,600.009995,578.550011,585.559998,289929500,76.193808,-2.3431876305395583
CSCO,20.059999,20.200001,19.799999,19.91,55020200,17.287921,-0.7477517820414702
GOOGL,616.600015,623.500029,614.829997,621.130026,4865300,310.875889,0.7346757849170761
MSFT,32.790001,32.939999,32.580002,32.849998,49068300,28.979916,0.18297346194043346
IBM,204.940002,206.179993,204.740005,206.00,3621100,183.343128,0.5172235725849205
ORCL,29.959999,30.129999,29.74,30.059999,35528500,28.295419,0.33377838230235396
AMZN,182.020004,184.429993,180.300003,184.429993,4160100,184.429993,1.3240242539495801
LMT,90.400002,90.68,89.93,90.300003,1382000,76.857295,-0.11061836038454606
BOE,15.09,15.13,15.04,15.13,232600,9.925531,0.26507620941021154
NOC,62.00,62.009998,61.400002,61.970001,1794800,55.718795,-0.048385483870962184
GD,73.089996,73.620003,73.00,73.339996,1515000,65.346805,0.34204407399338205
HON,60.529999,60.91,60.220001,60.849998,2689300,55.208735,0.5286618293187199
MPEL,13.67,13.98,13.54,13.90,5426500,12.991826,1.6825164594001494
LVS,56.07,57.700001,55.889999,57.509998,10006600,45.64578,2.568214731585523
MGM,14.26,14.79,14.12,14.71,15969000,14.71,3.155680224403935
WYNN,125.400002,128.830002,125.360001,128.00,1977300,104.752403,2.073363603295636
MAR,38.389999,38.610001,38.080002,38.380001,2269200,36.049992,-0.026043241105588616
CCL,32.189999,32.529999,31.889999,32.389999,4785400,28.380966,0.6213109854399276
RCL,29.200001,30.01,28.98,29.93,4005300,27.622357,2.4999964897261457
CUK,32.150002,32.34,31.85,32.240002,111500,28.718925,0.27993777418737426
H,40.049999,40.700001,39.939999,40.650002,900900,40.650002,1.49813486886729
MCD,97.150002,98.190002,97.150002,98.040001,5768200,84.624483,0.9161080614285557
SBUX,52.849998,53.110001,52.68,53.07,12636200,24.933787,0.4162762693009013
YUM,69.03,69.03,68.040004,68.620003,2787100,44.656317,-0.5939403158047286
CMG,400.75,408.309998,399.589996,407.079987,554500,407.079987,1.579535121646916
DRI,52.470001,53.07,52.189999,53.029999,1399000,44.16927,1.0672727069320869
PNRA,164.139999,165.229996,163.179993,164.710007,216500,164.710007,0.34726940628286557
TJX,38.080002,38.290001,37.709999,38.189999,5229700,36.284586,0.2888576528961314
ROST,56.200001,56.709999,54.709999,56.349998,8463800,26.962281,0.2668985717633689
HD,49.41,49.439999,48.869999,49.200001,8869200,44.824207,-0.425013155231727
LOW,30.450001,30.799999,30.209999,30.690001,20820300,28.32228,0.7881773140171602
BBY,23.93,25.27,23.389999,25.200001,10098600,21.431977,5.3071500208942775
GME,23.50,23.809999,23.299999,23.809999,2779100,20.13978,1.3191446808510692
WMT,60.889999,61.259998,60.779999,61.23,6755000,54.544574,0.5583856225716045
COST,90.82,91.599998,90.269997,91.459999,1834300,78.418703,0.7046894957057952
MO,29.959999,30.030001,29.77,30.030001,8475100,24.460308,0.23365154317928644
RAI,41.349998,41.459999,40.970001,41.310001,3916000,16.925895,-0.09672793696386543
KO,70.269997,70.339996,69.779999,70.330002,17991400,30.737517,0.0853920628458112
BUD,71.480003,71.519997,71.160004,71.400002,1620500,62.543004,-0.11192081231445355
TAP,42.970001,43.009998,42.810001,42.869999,784000,38.578534,-0.23272515167035596
PEP,64.00,64.339996,63.799999,64.169998,4734500,56.375415,0.26562187500001055
MNST,59.439999,59.720001,59.150002,59.709999,771300,59.709999,0.4542395769555836
PG,67.690002,67.790001,67.50,67.68,8611500,58.164796,-0.014776185115196282
CL,94.839996,95.669998,94.839996,95.419998,3156000,42.900337,0.611558439964514
KMB,72.769994,73.099998,72.510008,72.92,2153600,60.560654,0.20613716142398575
CLX,68.410004,68.879997,68.330002,68.75,663400,59.72057,0.49699748592325665
GIS,38.400002,38.709999,38.279999,38.689999,3577900,33.405578,0.7552004814999739
K,52.540001,52.93,52.259998,52.919998,1661400,46.304525,0.7232527460363067
HSY,60.369999,60.549999,60.259998,60.299999,977800,54.5543,-0.11595163352578536
CBS,31.43,31.60,31.09,31.52,6885900,30.009976,0.28635062042634385
SNI,47.049999,47.330002,46.77,47.169998,633300,44.768877,0.2550457014887502
TGNA,14.94,15.29,14.89,15.28,2892000,13.256519,2.2757697456492627
DISCA,47.960005,48.14001,47.360007,47.870003,1870700,24.460911,-0.18766053089445145
OMC,49.220001,49.889999,49.029999,49.830002,2017600,44.37697,1.2393356107408386
GM,26.370001,26.58,25.879999,26.049999,10133700,23.267978,-1.2135077279670896
F,12.90,13.04,12.83,12.90,55286600,10.776751,0.0
HOG,49.799999,49.889999,49.00,49.330002,1613500,45.20627,-0.9437690952564063
SWHC,6.88,7.00,6.75,6.92,744400,6.92,0.5813953488372098
CAB,36.279999,38.169998,36.110001,38.060001,1365700,38.060001,4.90629010215795
RGR,42.830002,43.830002,42.720001,43.82,294900,38.559432,2.311459149593315
TASR,4.03,4.08,4.00,4.07,195100,4.07,0.9925558312655095
JPM,43.639999,44.919998,42.93,44.700001,57117700,39.16632,2.4289688915895646
WFC,33.50,34.080002,33.110001,34.07,45009500,29.709311,1.7014925373134335
BAC,8.98,9.25,8.85,9.24,489593000,8.897177,2.895322939866367
C,35.470001,36.59,35.080002,36.27,61559900,35.73945,2.2554242386404204
USB,31.530001,31.790001,30.969999,31.68,18680700,28.276985,0.475734206288167
GS,121.730003,123.550003,120.120003,123.059998,7245600,115.31821,1.0925778092685965
MS,18.76,19.540001,18.549999,19.51,27264900,18.222084,3.9978678038379525
AMTD,19.809999,20.49,19.719999,20.469999,6270400,17.938648,3.3316508496542587
MMC,32.950001,33.310001,32.73,33.310001,2732100,29.859809,1.0925644584957659
AON,49.169998,49.169998,48.77,49.029999,2373000,46.383848,-0.2847244370439126
MET,37.43,38.450001,37.32,38.41,14170400,33.568172,2.618220678600045
PRU,61.860001,63.549999,61.299999,63.240002,4668700,54.981443,2.230845421421833
AFL,46.279999,47.52,46.049999,47.50,3898700,42.330579,2.63613013474785
CB,73.150002,73.809998,72.809998,73.370003,2090500,67.81621,0.30075323853032343
ALL,32.48,32.610001,32.25,32.59,3682200,29.767547,0.3386699507389364
PGR,22.90,22.98,22.66,22.92,4616800,19.229508,0.08733624454149838
AIG,28.299999,28.379999,28.049999,28.08,13303000,26.866689,-0.7773816529110174
NEM,54.400002,54.98,53.689999,53.84,9902600,49.904673,-1.0294154033303111
NUE,43.220001,43.91,42.720001,43.450001,5698500,37.214484,0.5321610242443003
AVY,29.370001,29.85,29.07,29.809999,985600,26.428146,1.49812048014572
IP,35.71,36.010003,35.209998,35.940006,6093600,30.527362,0.6440940912909435
NKE,110.830002,111.07,110.309998,110.730003,7297200,26.177588,-0.09022737363119135
UA,97.559998,97.989998,95.720001,96.029999,8078400,12.00375,-1.5682646897963133
NFLX,105.350001,110.650002,105.00,110.169998,40880000,15.738571,4.5752225479333415
T,31.41,31.65,31.35,31.639999,20003200,24.734855,0.7322476918178905
ED,58.779999,58.849998,57.93,58.080002,2303600,48.865856,-1.1908761686096596
FE,44.419998,44.529999,44.110001,44.419998,1530100,35.683674,0.0
GE,19.870001,20.200001,19.860001,20.16,76328200,17.320911,1.4594815571473887
AWK,33.91,34.279999,33.73,33.939999,665900,30.322618,0.08846652904748942
UNP,108.529999,114.32,108.43,113.080002,14254000,51.354554,4.192392003984068
UPS,78.25,78.980003,77.900002,78.940002,3956700,69.400106,0.8817916932907436
